pID,pName,Latitude,Longitude,culture,adventure,wildlife,sightseeing,history,tags,province,district,Latitude.1,Longitude.1,latitude(Rd),longitude(Rd),latitude(rp),longitude(rp),distance_km,Headquarters
1,Pashupatinath temple,27.71051,85.34881,5.0,0.0,0.0,5.0,5.0,"heritage,temple,religious shrine,statue",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4836396369,1.489617747,2.623232126424424,Kathmandu
2,Hanumandhoka palace,27.70443,85.30738,5.0,1.0,0.0,5.0,5.0,"sightseeing,historical,temple",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4835335209,1.488894657,1.5956741613923926,Kathmandu
3,Chitwan national park,27.51929,84.31353,3.0,5.0,5.0,5.0,3.0,"river,lake,wildlife,trekking",3,Chitwan,27.529131,84.3542049,0.4804739762,1.472258613,0.4803022183,1.471548702,4.157519487437784,Bharatpur
4,Kalinchowk bhagwati temple,27.75781,86.0336,4.0,0.0,0.0,3.0,4.0,"sightseeing,temple,religious",3,Dolakha,27.7784288,86.1751759,0.4848250436,1.504040553,0.4844651776,1.501569587,14.11703971421721,Bhimeshwar
5,Baudhanath stupa,27.72147,85.36204,3.0,0.0,0.0,2.0,3.0,"temple,statue",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.483830925,1.489848654,4.116661176329283,Kathmandu
6,Gosaikunda lake,28.08201,85.41499,0.0,4.0,0.0,2.0,3.0,"lake,mountain,trekking",3,Rasuwa,28.1755277,85.3962769,0.4917557269,1.490446201,0.4901235351,1.490772806,10.559365406280056,Dhunche
7,Saping village,27.65456,85.74103,4.0,2.0,0.0,3.0,2.0,"hill,cultural,village,trekking",3,Sindhupalchowk,27.9512034,85.684578,0.4878405292,1.495478004,0.4826631252,1.496463278,33.44931313358689,Chautara
8,Patan durbar square,27.6727,85.32532,4.0,0.0,0.0,3.0,4.0,"sculpture,cultural,temple,statue",3,Lalitpur,24.6911707,78.4138183,0.4309422249,1.368579308,0.4829797279,1.489207769,765.0240775517809,Lalitpur
9,Changunarayan temple,27.71632,85.42782,3.0,0.0,0.0,3.0,4.0,"sculpture,cultural,temple,statue",3,Bhaktapur,27.674766,85.4273979,0.4830157864,1.490989365,0.4837410405,1.490996732,4.620780753409106,Bhaktapur
10,Bhaktapur durbar square,27.67207,85.4283,3.0,0.0,0.0,3.0,5.0,"museum,cultural,sculpture,temple,statue",3,Bhaktapur,27.674766,85.4273979,0.4830157864,1.490989365,0.4829687323,1.491005109,0.3126659654850279,Bhaktapur
11,Nagarkot,27.71736,85.50457,3.0,3.0,0.0,4.0,4.0,"hiking,picnic spot,trekking",3,Bhaktapur,27.674766,85.4273979,0.4830157864,1.490989365,0.483759192,1.492336272,8.953267709073282,Bhaktapur
12,Indra sarovar lake,27.60717,85.15521,1.0,4.0,0.0,2.0,5.0,"cultural,lake,boat tour,pond",3,Makwanpur,27.5546357,85.023346,0.4809191172,1.483937329,0.4818360137,1.48623879,14.248787795702585,Hetauda
13,Swayambhunath temple,27.7149,85.2904,3.0,0.0,0.0,3.0,5.0,"sculpture,cultural,temple,statue",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4837162569,1.4885983,3.168087144725957,Kathmandu
14,Panauti,27.58287,85.50972,3.0,2.0,0.0,2.0,2.0,"hiking,cycling",3,Kavrepalanchok,27.5285353,85.643487,0.4804635792,1.494760831,0.4814118986,1.492426156,14.505071678289202,Dhulikhel
15,Dolakha Bhimsen temple,27.67798,86.07645,3.0,0.0,0.0,3.0,4.0,"sculpture,cultural,temple,statue",3,Dolakha,27.7784288,86.1751759,0.4848250436,1.504040553,0.4830718813,1.502317461,14.804692744589884,Bhimeshwar
16,Shailung Hills,27.56763,85.97416,0.0,3.0,0.0,3.0,3.0,"hill,trekking",3,Dolakha,27.7784288,86.1751759,0.4848250436,1.504040553,0.4811459105,1.500532164,30.680118213100787,Bhimeshwar
17,Jiri,27.62471,86.22615,3.0,2.0,0.0,3.0,0.0,"hill,trekking",3,Dolakha,27.7784288,86.1751759,0.4848250436,1.504040553,0.4821421444,1.504930219,17.814218453251893,Bhimeshwar
18,Gaurishankar conservation area,27.82637,86.21585,0.0,4.0,5.0,3.0,0.0,"hill,red panda,trekking,mountain",3,Dolakha,27.7784288,86.1751759,0.4848250436,1.504040553,0.4856617754,1.50475045,6.665046979182511,Bhimeshwar
19,Jilu Village,39.66618,115.2986,3.0,0.0,0.0,2.0,3.0,"cultural,village",3,Sindhupalchowk,27.9512034,85.684578,0.4878405292,1.495478004,0.6923054427,2.012340193,3011.508804010129,Chautara
20,Tsho Rolpa,27.86102,86.47564,0.0,5.0,0.0,2.0,0.0,"trekking,lake,pond",3,Dolakha,27.7784288,86.1751759,0.4848250436,1.504040553,0.486266532,1.509284641,30.942808610950216,Bhimeshwar
21,Tasi Gumba,27.05354,85.63202,4.0,2.0,0.0,3.0,4.0,"monastery,hindu,buddhist",3,Ramechhap,27.319307,86.1039189,0.4768118565,1.502796884,0.4721733473,1.494560694,55.24436500032154,Manthali
22,Langtang Himal,28.20479,85.62157,0.0,5.0,0.0,0.0,0.0,"hill,trekking,mountain",3,Rasuwa,28.1755277,85.3962769,0.4917557269,1.490446201,0.4922664503,1.494378307,22.31841863090548,Dhunche
23,Langtang National Park,28.12885,85.5438,0.0,4.0,4.0,3.0,0.0,"hill,mountain,wildlife,trekking",3,Rasuwa,28.1755277,85.3962769,0.4917557269,1.490446201,0.4909410473,1.493020965,15.366320163083452,Dhunche
24,Gosaikunda,28.08201,85.41499,0.0,4.0,0.0,3.0,3.0,"trekking,lake,mountain,pond",3,Rasuwa,28.1755277,85.3962769,0.4917557269,1.490446201,0.4901235351,1.490772806,10.559365406280056,Dhunche
25,Tamang heritage and Langtang Valley,28.11949,85.29603,4.0,0.0,0.0,2.0,3.0,"scenary,village,trekking",3,Rasuwa,28.1755277,85.3962769,0.4917557269,1.490446201,0.4907776845,1.488696562,11.637413303618116,Dhunche
26,Singa La Pass Trek,28.11867,85.12632,0.0,5.0,0.0,3.0,0.0,"mountain,scenary,hill,village,trekking",3,Rasuwa,28.1755277,85.3962769,0.4917557269,1.490446201,0.4907633728,1.485734564,27.212520058647694,Dhunche
27,Trishuli River,28.11806,84.91727,0.0,5.0,0.0,3.0,0.0,"rafting,river,trekking",3,Nuwakot,27.9194201,85.1660825,0.487285806,1.486428551,0.4907527263,1.482085953,32.93020818703548,Bidur
28,Ruby Valley Trek,28.18093,85.01684,0.0,4.0,0.0,2.0,0.0,"hill,mountain,scenery,trekking",3,Dhading,27.9711357,84.8984775,0.4881884135,1.481757962,0.4918500148,1.483823778,26.05857401040751,Nilkantha
29,Ganga Jamuna Trek,28.09744,84.90578,0.0,4.0,0.0,2.0,0.0,"hill,mountain,scenery,trekking",3,Dhading,27.9711357,84.8984775,0.4881884135,1.481757962,0.4903928394,1.481885415,14.062673894491214,Nilkantha
30,Ganesh Himal Trek,27.71812,85.31061,0.0,5.0,0.0,3.0,0.0,"hill,mountain,scenery,trekking",3,Dhading,27.9711357,84.8984775,0.4881884135,1.481757962,0.4837724565,1.488951031,49.33027596847533,Nilkantha
31,Jyamrung Trek,27.9764,84.88285,0.0,4.0,0.0,3.0,0.0,"hill,mountain,scenery,trekking",3,Dhading,27.9711357,84.8984775,0.4881884135,1.481757962,0.4882802929,1.481485211,1.6425156546883022,Nilkantha
32,Tripurasundari Mai,28.27981,84.77166,4.0,0.0,0.0,4.0,3.0,"hindu,cultural,temple",3,Nuwakot,27.9194201,85.1660825,0.487285806,1.486428551,0.4935757963,1.479544579,55.70152074013105,Bidur
33,Nuwakot Durbar,27.91372,85.16462,4.0,0.0,0.0,3.0,5.0,"historical,cultural",3,Nuwakot,27.9194201,85.1660825,0.487285806,1.486428551,0.4871863205,1.486403025,0.6499081230422584,Bidur
34,Langtang Valley,28.26542,85.5415,2.0,3.0,0.0,3.0,0.0,"scenery,rhododendron,trekking",3,Rasuwa,28.1755277,85.3962769,0.4917557269,1.490446201,0.4933246435,1.492980822,17.388644855102715,Dhunche
35,Kulekhani Dam,27.59099,85.157,0.0,0.0,0.0,3.0,0.0,"boat tour,river,dam",3,Makwanpur,27.5546357,85.023346,0.4809191172,1.483937329,0.4815536194,1.486270031,13.779973363153545,Hetauda
36,Dhaulagiri of Nepal,28.69847,83.48735,0.0,5.0,0.0,0.0,0.0,"scenary,trekking,mountain",3,Myagdi,28.6028948,83.336188,0.4992146899,1.454490867,0.5008827918,1.457129141,18.18014226322403,Beni
37,Daman,20.39737,72.8328,3.0,3.0,0.0,3.0,4.0,"hill,picnic spot,mountain",3,Makwanpur,27.5546357,85.023346,0.4809191172,1.483937329,0.3560012652,1.271172163,1470.8105372599814,Hetauda
38,Kyanjin Ri,28.21767,85.57069,0.0,4.0,0.0,3.0,0.0,"hill,trekking,mountain",3,Rasuwa,28.1755277,85.3962769,0.4917557269,1.490446201,0.4924912487,1.493490284,17.723126280034602,Dhunche
39,Thamel,27.71539,85.31233,2.0,3.0,0.0,4.0,0.0,"club,scultptures,tour,casino",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.483724809,1.488981051,1.1205038695778131,Kathmandu
40,Freak Street,27.70344,85.30697,3.0,0.0,0.0,3.0,3.0,"club,sculpture,street,tour",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4835162421,1.488887501,1.679728936071082,Kathmandu
41,Asan Tole,27.70746,85.31218,4.0,1.0,0.0,4.0,3.0,"hindu,temple,sculpture,cultural",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4835864044,1.488978433,1.0327811906321305,Kathmandu
42,Garden Of Dreams,27.71432,85.31446,0.0,2.0,0.0,3.0,3.0,"garden,pond",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.483706134,1.489018227,0.8794446590711773,Kathmandu
43,Kopan Monastery,27.74266,85.36491,3.0,0.0,0.0,2.0,3.0,"monastery,buddhist",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4842007603,1.489898745,5.535200919256906,Kathmandu
44,Kumari Bahal,27.70388,85.30645,4.0,0.0,0.0,2.0,5.0,"historical,hindu,buddhist",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4835239216,1.488878426,1.704352694300131,Kathmandu
45,Chabahil Stupa,27.71661,85.34851,4.0,2.0,0.0,3.0,3.0,"hindu,cultural,buddhist",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.483746102,1.489612511,2.6863492554915736,Kathmandu
46,Champa Devi Temple (Hiking Trail),27.64616,85.25391,4.0,4.0,0.0,3.0,3.0,"temple,hiking,religious shrine",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4825165175,1.48796143,9.801044692949734,Kathmandu
47,Bungmati Village,27.61989,85.3007,0.0,4.0,0.0,3.0,2.0,"temple,hiking",3,Lalitpur,24.6911707,78.4138183,0.4309422249,1.368579308,0.4820580195,1.488778069,760.4233100024394,Lalitpur
48,Patan,23.85002,72.12103,4.0,2.0,0.0,4.0,5.0,"historical,cultural",3,Lalitpur,24.6911707,78.4138183,0.4309422249,1.368579308,0.4162613757,1.258749433,644.6383647542556,Lalitpur
49,Chhauni Museum,27.70599,85.28955,4.0,0.0,0.0,3.0,0.0,"museum,cultural",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.483560748,1.488583465,3.246400506690477,Kathmandu
50,Ashok Binayak Temple,27.70411,85.30593,4.0,0.0,0.0,2.0,4.0,"hindu,temple,buddhist",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4835279358,1.48886935,1.7406527785322687,Kathmandu
51,Phulchowki,27.5711,85.40555,0.0,5.0,0.0,3.0,0.0,"hill,hiking,picnic spot,trekking",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4812064734,1.490608047,17.52421337798993,Kathmandu
52,Shivapuri Nagarjun National Park,27.81208,85.3847,0.0,4.0,5.0,4.0,3.0,"hill,waterfall,wildlife,hiking,trekking",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4854123678,1.490244146,12.880653859705664,Kathmandu
53,Taudaha Lake,27.6487,85.282,0.0,3.0,0.0,2.0,5.0,"historical,lake,pond",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4825608489,1.488451693,7.910768859317131,Kathmandu
54,Narayanhiti Palace,27.71482,85.31808,0.0,0.0,0.0,3.0,4.0,"historical,tour",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4837148606,1.489081407,0.6423163394893172,Kathmandu
55,Hanuman Dhoka,27.70427,85.30742,4.0,0.0,0.0,4.0,4.0,"cultural,temple",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4835307284,1.488895355,1.59947925578373,Kathmandu
56,The Royal Botanical Gardens,-37.8302,144.9801,0.0,0.0,0.0,3.0,0.0,"garden,pond",3,Lalitpur,24.6911707,78.4138183,0.4309422249,1.368579308,-0.6602615467,2.530380095,9821.567798283251,Lalitpur
57,The White Monastery,27.72389,85.36906,3.0,2.0,0.0,2.0,4.0,"monastery,buddhist",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.483873162,1.489971176,4.856845975705866,Kathmandu
58,Thimi,27.67818,85.38079,3.0,0.0,0.0,4.0,3.0,"cultural,temple",3,Bhaktapur,27.674766,85.4273979,0.4830157864,1.490989365,0.483075372,1.490175903,4.605273063809192,Bhaktapur
59,The Toothache Tree(Vaisha Dev Shrine),27.71106,85.31023,5.0,0.0,0.0,3.0,5.0,"temple,religious shrine",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4836492362,1.488944399,1.1776638698110389,Kathmandu
60,Kakani,27.82575,85.24637,3.0,5.0,0.0,4.0,3.0,"farm,biking,picnic spot,cycling",3,Nuwakot,27.9194201,85.1660825,0.487285806,1.486428551,0.4856509543,1.487829832,13.067790192329554,Bidur
61,Taumadhi Square,27.67091,85.42909,3.0,0.0,0.0,3.0,3.0,"hindu,temple,sculpture",3,Bhaktapur,27.674766,85.4273979,0.4830157864,1.490989365,0.4829484865,1.491018897,0.4600067425821026,Bhaktapur
62,Dattatraya and pottery Square,27.67472,85.43521,3.0,0.0,0.0,3.0,4.0,"temple,hiking,picnic spot",3,Bhaktapur,27.674766,85.4273979,0.4830157864,1.490989365,0.4830149836,1.491125712,0.7693069182486678,Bhaktapur
63,Pilot Baba Ashram,27.64015,85.42266,4.0,4.0,0.0,3.0,4.0,"scenery,temple,hiking",3,Bhaktapur,27.674766,85.4273979,0.4830157864,1.490989365,0.4824116232,1.490906673,3.8773059147658895,Bhaktapur
64,Kailashnath temple,20.02375,75.17912,3.0,0.0,0.0,3.0,4.0,"temple,statue",3,Bhaktapur,27.674766,85.4273979,0.4830157864,1.490989365,0.3494803661,1.312123173,1344.2596700273134,Bhaktapur
65,Ranikot,27.62464,85.428,0.0,3.0,0.0,3.0,0.0,"hiking,picnic spot,trekking",3,Kavrepalanchok,27.5285353,85.643487,0.4804635792,1.494760831,0.4821409227,1.490999873,23.77581495967032,Dhulikhel
66,Siddha Pokhari,27.67199,85.42031,3.0,3.0,0.0,3.0,4.0,"sculpture,temple,lake,pond",3,Bhaktapur,27.674766,85.4273979,0.4830157864,1.490989365,0.4829673361,1.490865658,0.7631907509698316,Bhaktapur
67,Trishul Danda,27.84009,85.46915,3.0,3.0,0.0,2.0,3.0,"hill,temple",3,Bhaktapur,27.674766,85.4273979,0.4830157864,1.490989365,0.4859012346,1.491718076,18.83667829566587,Bhaktapur
68,Ghyampe Danda,27.64123,85.42134,3.0,3.0,0.0,1.0,2.0,"hill,temple",3,Bhaktapur,27.674766,85.4273979,0.4830157864,1.490989365,0.4824304728,1.490883634,3.776462308645302,Bhaktapur
69,Latarambeshwor,27.47068,85.21661,3.0,0.0,0.0,2.0,4.0,"hill,temple",3,Makwanpur,27.5546357,85.023346,0.4809191172,1.483937329,0.4794538138,1.487310422,21.223114640078094,Hetauda
70,Subarneshwor Mahadev temple,27.65255,85.46815,4.0,0.0,0.0,3.0,4.0,"hill,hindu,temple",3,Bhaktapur,27.674766,85.4273979,0.4830157864,1.490989365,0.4826280441,1.491700623,4.712751961837604,Bhaktapur
71,Anantalingeshwor Mahadev temple,27.64334,85.40997,4.0,0.0,0.0,4.0,3.0,"hindu,temple,rhododendron,pond",3,Bhaktapur,27.674766,85.4273979,0.4830157864,1.490989365,0.4824672992,1.490685191,3.893210067628985,Bhaktapur
72,Kalamasi,27.67829,85.4273,0.0,4.0,0.0,3.0,0.0,"dam-site,picnic spot,pond",3,Dhading,27.9711357,84.8984775,0.4881884135,1.481757962,0.4830772918,1.490987656,61.357224711178624,Nilkantha
73,Nil Barahi Temple,27.69938,85.39694,3.0,0.0,0.0,3.0,4.0,"hindu,temple",3,Bhaktapur,27.674766,85.4273979,0.4830157864,1.490989365,0.4834453818,1.490457774,4.060143700520933,Bhaktapur
74,Gundu,27.39,85.25,3.0,0.0,0.0,3.0,3.0,"hill,hiking",3,Bhaktapur,27.674766,85.4273979,0.4830157864,1.490989365,0.4780456821,1.487893187,36.17464208434995,Bhaktapur
75,Mahamanjushree Temple,27.72091,85.28667,4.0,0.0,0.0,4.0,4.0,"hill,temple,religious shrine",3,Bhaktapur,27.674766,85.4273979,0.4830157864,1.490989365,0.4838211511,1.4885332,14.774678166925892,Bhaktapur
76,Uku Bahal,27.66841,85.32718,4.0,0.0,0.0,3.0,4.0,"monastery,temple,buddhist",3,Lalitpur,24.6911707,78.4138183,0.4309422249,1.368579308,0.4829048533,1.489240232,764.9965121379605,Lalitpur
77,Sundari Chowk,27.67268,85.32509,3.0,0.0,0.0,3.0,2.0,"pond,temple,statue",3,Lalitpur,24.6911707,78.4138183,0.4309422249,1.368579308,0.4829793789,1.489203755,765.0024980172143,Lalitpur
78,Bhimsen Temple,28.23081,83.98486,4.0,0.0,0.0,4.0,5.0,"temple,statue",3,Dolakha,27.7784288,86.1751759,0.4848250436,1.504040553,0.492720585,1.465812329,220.83584013623724,Bhimeshwar
79,Hari Shanker Temple,27.67544,85.32636,3.0,0.0,0.0,2.0,3.0,"hindu,temple,statue",3,Lalitpur,24.6911707,78.4138183,0.4309422249,1.368579308,0.4830275499,1.489225921,765.2420825598483,Lalitpur
80,Mahaboudha Temple,27.66895,85.3271,4.0,0.0,0.0,3.0,3.0,"hindu,temple,buddhist",3,Lalitpur,24.6911707,78.4138183,0.4309422249,1.368579308,0.4829142781,1.489238836,765.0138208253284,Lalitpur
81,Mangal Bazaar,27.67495,85.32784,3.0,0.0,0.0,3.0,2.0,"cultural,temple,statue",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4830189978,1.489251752,3.971873870559244,Kathmandu
82,Rani pokhari,27.70801,85.31572,3.0,0.0,0.0,2.0,5.0,"temple,pond",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4835960037,1.489040218,0.6841094401560667,Kathmandu
83,Dhulikhel,27.62535,85.55606,3.0,4.0,0.0,3.0,0.0,"hill,hiking,picnic spot,trekking",3,Kavrepalanchok,27.5285353,85.643487,0.4804635792,1.494760831,0.4821533145,1.493234942,13.78927729615146,Dhulikhel
84,Banepa,27.63323,85.52775,3.0,0.0,0.0,3.0,0.0,"historical,hiking,trekking",3,Kavrepalanchok,27.5285353,85.643487,0.4804635792,1.494760831,0.4822908465,1.492740839,16.298514878525303,Dhulikhel
85,Namo Buddha Monastery,27.57123,85.58253,4.0,0.0,0.0,3.0,4.0,"monsatery,buddhist",3,Kavrepalanchok,27.5285353,85.643487,0.4804635792,1.494760831,0.4812087423,1.493696931,7.658494839543363,Dhulikhel
86,Dolalghat,27.63288,85.70255,3.0,4.0,0.0,4.0,4.0,"hiking,river,trekking",3,Kavrepalanchok,27.5285353,85.643487,0.4804635792,1.494760831,0.4822847378,1.495791675,12.981001191682038,Dhulikhel
87,Sankhu,27.72914,85.46205,4.0,0.0,0.0,3.0,3.0,"statue,cultural,temple,sculpture",3,Lalitpur,24.6911707,78.4138183,0.4309422249,1.368579308,0.4839647917,1.491594158,779.874451810934,Lalitpur
88,Budhanilkantha temple,27.77805,85.36232,5.0,0.0,0.0,4.0,5.0,"pond,temple,statue",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4848184323,1.489853541,8.505640916267252,Kathmandu
91,Dhaaraapani (Dhungedhaaraa),28.4922,84.50124,3.0,0.0,0.0,2.0,4.0,"pond,temple,statue",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4972827011,1.47482486,118.50067866915516,Kathmandu
94,Dakshinkali,27.6215,85.2619,5.0,5.0,0.0,4.0,5.0,"religious shrine,cycling,temple,hiking,pond",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4820861193,1.488100882,11.5218228575273,Kathmandu
95,Guhyeshwari temple,27.71126,85.35343,4.0,0.0,0.0,2.0,3.0,"temple,religious shrine",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4836527269,1.489698381,3.0797268378160845,Kathmandu
96,Kandadevi,9.990759,78.85482,3.0,0.0,0.0,2.0,3.0,"temple,pond",3,Ramechhap,27.319307,86.1039189,0.4768118565,1.502796884,0.1743716393,1.37627624,2071.214682345273,Manthali
97,Nagi gumba,27.78318,85.38175,3.0,4.0,0.0,3.0,3.0,"temple,hiking,buddhist",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4849079677,1.490192659,10.001587715672056,Kathmandu
98,Panch Pokhari,28.09168,85.71908,1.0,2.0,0.0,3.0,3.0,"hindu,lake,trekking",3,Sindhupalchowk,27.9512034,85.684578,0.4878405292,1.495478004,0.4902923084,1.496080178,15.983213374469411,Chautara
99,Jatapokhari,27.72636,86.41941,1.0,2.0,0.0,2.0,2.0,"hindu,lake,trekking",3,Ramechhap,27.319307,86.1039189,0.4768118565,1.502796884,0.4839162716,1.508303242,54.92305307714332,Manthali
101,Gaurishankar,27.9004,86.35795,0.0,5.0,0.0,3.0,3.0,"trekking,mountain",3,Dolakha,27.7784288,86.1751759,0.4848250436,1.504040553,0.4869538426,1.507230563,22.51468468247464,Bhimeshwar
102,Sundarijal,27.79089,85.42724,0.0,5.0,0.0,3.0,2.0,"hiking,picnic spot,waterfall",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.4850425326,1.490986609,13.681826873235412,Kathmandu
103,Sindhuli gadhi,27.28022,85.95483,3.0,4.0,0.0,3.0,3.0,"fort,hiking,trekking",3,Sindhuli,27.2568824,85.971322,0.4757223417,1.500482631,0.4761296597,1.500194791,3.064498692926392,Kamalamai
104,Selfie hill,27.61134,85.09421,0.0,3.0,0.0,2.0,2.0,"hill,scenary",3,Sindhuli,27.2568824,85.971322,0.4757223417,1.500482631,0.4819087939,1.485174139,95.11258699109057,Kamalamai
105,Bhadrakali Temple,17.99485,79.58285,4.0,0.0,0.0,2.0,3.0,"hindu,temple,statue",3,Kathmandu,27.7103145,85.3221634,0.4836362248,1.489152676,0.3140693809,1.388982761,1229.473226547682,Kathmandu
106,Kulekhani Dam,27.59099,85.157,0.0,0.0,0.0,2.0,3.0,"lake,dam-site,pond",3,Makwanpur,27.5546357,85.023346,0.4809191172,1.483937329,0.4815536194,1.486270031,13.779973363153545,Hetauda
107,Kulekhani(Indra Sarovar),27.60717,85.15521,0.0,4.0,0.0,3.0,4.0,"boat tour,lake",3,Makwanpur,27.5546357,85.023346,0.4809191172,1.483937329,0.4818360137,1.48623879,14.248787795702585,Hetauda
108,Chitlang VDC and Stupa of Chaitya Lhown(Ashoka Era),27.64207,85.17904,4.0,0.0,0.0,3.0,5.0,"hindu,temple,buddhist,statue",3,Makwanpur,27.5546357,85.023346,0.4809191172,1.483937329,0.4824451336,1.486654702,18.163566985627455,Hetauda
109,Jalbire Waterfall(Lamo Jharana),27.82457,84.5273,0.0,5.0,0.0,2.0,2.0,"adventure,waterfall",3,Chitwan,27.529131,84.3542049,0.4804739762,1.472258613,0.4856303595,1.475279693,37.01002066493304,Bharatpur
110,Devghat,27.80022,84.40676,3.0,2.0,0.0,2.0,2.0,"river,cultural,religious,temple",3,Chitwan,27.529131,84.3542049,0.4804739762,1.472258613,0.4852053718,1.473175873,30.584843994294133,Bharatpur
111,Bishazari Tal,27.61804,84.43762,3.0,4.0,0.0,2.0,2.0,"lake,adventure,pond",3,Chitwan,27.529131,84.3542049,0.4804739762,1.472258613,0.4820257309,1.473714482,12.858298514920987,Bharatpur
112,Chitwan Tharu Village,27.5873,84.49382,4.0,0.0,0.0,3.0,2.0,"cultural,village",3,Chitwan,27.529131,84.3542049,0.4804739762,1.472258613,0.4814892167,1.474695357,15.207212329567334,Bharatpur
113,"Ranipokhari, chitwan",27.63254,84.33055,3.0,3.0,0.0,2.0,0.0,"lake,adventure,pond",3,Chitwan,27.529131,84.3542049,0.4804739762,1.472258613,0.4822788037,1.471845758,11.732525629756966,Bharatpur
114,Shiraichuli Hill,27.76358,84.63123,0.0,3.0,0.0,3.0,0.0,"hill,rhododendron,trekking",3,Chitwan,27.529131,84.3542049,0.4804739762,1.472258613,0.4845658831,1.477093614,37.73847103036727,Bharatpur
115,Sanga,27.63493,85.48434,3.0,4.0,0.0,4.0,4.0,"cultural,temple,statue",3,Kavrepalanchok,27.5285353,85.643487,0.4804635792,1.494760831,0.4823205171,1.491983192,19.646536105302825,Dhulikhel
116,Amayangri Hill,28.00055,85.56703,3.0,4.0,0.0,5.0,0.0,"mountain,hill,buddhist,natural beauty,stupa,trekking",3,Sindhupalchowk,27.9512034,85.684578,0.4878405292,1.495478004,0.4887017899,1.493426405,12.781129786214196,Chautara
117,"Tatopani, Sindhupalchowk",27.98,85.93,2.0,3.5,0.0,3.5,1.0,"border,rafting,river,pond",3,Sindhupalchowk,27.9512034,85.684578,0.4878405292,1.495478004,0.4883431247,1.499761426,24.31480295188009,Chautara
118,Bhotekoshi,27.90667,85.92135,0.0,4.0,0.0,3.0,0.0,"rafting,river",3,Sindhupalchowk,27.9512034,85.684578,0.4878405292,1.495478004,0.4870632748,1.499610455,23.782654006669063,Chautara
