pID,pName,Latitude,Longitude,culture,adventure,wildlife,sightseeing,history,tags,province,district,Latitude.1,Longitude.1,latitude(Rd),longitude(Rd),latitude(rp),longitude(rp),distance_km,Headquarters
119,Sunkoshi,26.91272,87.15671,0.0,4.0,0.0,3.0,0.0,"rafting,river",3,Sindhupalchowk,27.9512034,85.684578,0.4878405292,1.495478004,0.4697155747,1.521171555,185.5841531674114,Chautara
120,Helambu,28.05148,85.53032,4.0,0.0,0.0,3.0,2.0,"village,trekking",3,Sindhupalchowk,27.9512034,85.684578,0.4878405292,1.495478004,0.4895906861,1.492785694,18.806686701748507,Chautara
121,Central Zoo,27.67304,85.31185,0.0,3.0,5.0,4.0,0.0,"zoo,wildlife",3,Lalitpur,24.6911707,78.4138183,0.4309422249,1.368579308,0.482985662,1.488972673,763.829093313378,Lalitpur
122,Gorkha Durbar & Museum,27.99886,84.62447,3.0,1.0,3.0,5.0,5.0,"museum,hindu,history,hill,palace,hiking,temple,art",4,Gorkha,28.296354,84.8567932,0.4938645436,1.481030434,0.4886722938,1.476975629,40.16354169044489,Gorkha
123,Manaslu Circuit Trek,28.64994,84.43847,4.0,4.0,3.0,5.0,2.0,"mountain,hill,landmark,hiking,trekking",4,Gorkha,28.296354,84.8567932,0.4938645436,1.481030434,0.5000357835,1.473729317,56.72493248429096,Gorkha
124,Manakamana Temple,27.90421,84.58403,5.0,3.0,2.0,5.0,2.0,"hindu,hill,temple,hiking,cable car",4,Gorkha,28.296354,84.8567932,0.4938645436,1.481030434,0.4870203397,1.476269818,51.15814799575089,Gorkha
125,Larpak VillageÂ,28.22121,84.79682,3.0,3.0,1.0,4.0,1.0,"mountain,hill,hiking,village,trekking",4,Gorkha,28.296354,84.8567932,0.4938645436,1.481030434,0.4925530334,1.479983704,10.213696010805814,Gorkha
126,Bhimsen ParkÂ,21.37299,80.11155,4.0,0.0,0.0,2.0,5.0,"park,history",4,Gorkha,28.296354,84.8567932,0.4938645436,1.481030434,0.3730290465,1.398210316,906.3529473709156,Gorkha
127,Gorakhnath Temple,28.10542,84.64457,5.0,1.0,0.0,4.0,4.0,"hindu,history,hill,temple,hiking",4,Gorkha,28.296354,84.8567932,0.4938645436,1.481030434,0.4905321167,1.47732644,29.71974485844897,Gorkha
128,Annapurna Circuit Trek,28.87787,83.84806,4.0,4.0,3.0,5.0,2.0,"mountain,hill,landmark,hiking,trekking",4,Manang,28.666667,84.016667,0.5003277247,1.466367466,0.5040139125,1.463424718,28.663449046340432,Chame
129,Tilicho Lake,28.68333,83.85667,0.0,3.0,3.0,5.0,0.0,"mountain,hill,lake,hiking,trekking",4,Manang,28.666667,84.016667,0.5003277247,1.466367466,0.5006185489,1.463574991,15.718493553504164,Chame
130,Nar Phu Valley Trek,27.7249,85.3136,4.0,4.0,3.0,5.0,2.0,"mountain,hill,landmark,hiking,village,trekking",4,Manang,28.666667,84.016667,0.5003277247,1.466367466,0.4838907898,1.489003217,164.6807966553699,Chame
131,Milarepa Cave,28.15719,85.9793,2.0,4.0,0.0,5.0,2.0,"mountain,hill,landmark,buddhist,cave,hiking,trekking",4,Manang,28.666667,84.016667,0.5003277247,1.466367466,0.4914356736,1.500621874,200.1306094124741,Chame
132,Gangapurna Lake,28.66331,84.01707,0.0,3.0,3.0,5.0,0.0,"mountain,hill,lake,hiking,trekking",4,Manang,28.666667,84.016667,0.5003277247,1.466367466,0.500269134,1.466374499,0.3753460880094908,Chame
133,Braga Village,41.54545,-8.42651,4.0,4.0,3.0,5.0,2.0,"mountain,hill,landmark,hiking,village,trekking",4,Manang,28.666667,84.016667,0.5003277247,1.466367466,0.7251048917,-0.147070344,8131.96821791847,Chame
134,Upper mustang trek,29.22485,83.88303,4.0,4.0,3.0,5.0,2.0,"mountain,hill,landmark,hiking,trekking",4,Mustang,28.666667,84.016667,0.5003277247,1.466367466,0.5100698559,1.46403506,63.41462215893001,Jomsom
136,Upper Dolpo trek,29.37884,83.13435,4.0,4.0,3.0,5.0,2.0,"mountain,hill,landmark,hiking,trekking",4,Mustang,28.666667,84.016667,0.5003277247,1.466367466,0.5127574884,1.450968129,116.75038094291008,Jomsom
137,Lo Manthang trek,29.20805,83.86851,4.0,4.0,3.0,5.0,2.0,"mountain,hill,landmark,hiking,trekking",4,Mustang,28.666667,84.016667,0.5003277247,1.466367466,0.5097766406,1.463781638,61.901417872728615,Jomsom
138,Lower Mustang trek,29.22504,83.88302,4.0,4.0,3.0,5.0,2.0,"mountain,hill,landmark,hiking,trekking",4,Mustang,28.666667,84.016667,0.5003277247,1.466367466,0.510073172,1.464034886,63.4354966508898,Jomsom
139,Kali Gandaki valley trek,28.70698,83.64517,4.0,4.0,3.0,5.0,2.0,"mountain,hill,landmark,hiking,village,trekking",4,Mustang,28.666667,84.016667,0.5003277247,1.466367466,0.5010313193,1.45988362,36.51440237637562,Jomsom
140,Jomsom to Muktinath trek,28.77465,83.77302,4.0,4.0,2.0,5.0,2.0,"hindu,mountain,hill,landmark,hiking,temple,village,trekking",4,Mustang,28.666667,84.016667,0.5003277247,1.466367466,0.5022123836,1.462115023,26.620899532099173,Jomsom
141,Muktinath,28.80175,83.85791,5.0,3.0,0.0,4.0,3.0,"hill,hindu,temple,mountain",4,Mustang,28.666667,84.016667,0.5003277247,1.466367466,0.5026853678,1.463596633,21.568992071935284,Jomsom
142,Todke,28.44837,83.51115,3.0,2.0,1.0,4.0,0.0,"mountain,hill,hiking,village,trekking",4,Myagdi,28.6028948,83.336188,0.4992146899,1.454490867,0.4965177233,1.45754453,24.236517709164826,Beni
143,Jagannath Temple,19.80494,85.81794,5.0,0.0,0.0,3.0,3.0,"hindu,art,temple",4,Myagdi,28.6028948,83.336188,0.4992146899,1.454490867,0.3456614112,1.49780561,1010.0485293114584,Beni
144,Galeshwor Dham,28.37422,83.56697,4.0,0.0,0.0,3.0,3.0,"hindu,temple",4,Myagdi,28.6028948,83.336188,0.4992146899,1.454490867,0.4952235617,1.458518772,33.98909837205948,Beni
145,Maharani Than,27.0091,85.77063,3.0,0.0,0.0,3.0,3.0,"hindu,temple",4,Myagdi,28.6028948,83.336188,0.4992146899,1.454490867,0.471397723,1.496979895,297.8771622722842,Beni
146,Malika Dhuri,28.53571,81.96134,4.0,2.0,0.0,5.0,1.0,"hill,hindu,temple,mountain",4,Myagdi,28.6028948,83.336188,0.4992146899,1.454490867,0.4980420939,1.430495242,134.46875521711826,Beni
148,Singa Tatopani Kunda,28.36742,83.50261,2.0,2.0,0.0,3.0,1.0,"landmark,pond",4,Myagdi,28.6028948,83.336188,0.4992146899,1.454490867,0.4951048793,1.457395479,30.82421241283,Beni
149,Kaligandaki River,28.41697,83.92997,0.0,0.0,1.0,4.0,3.0,"landmark,river",4,Myagdi,28.6028948,83.336188,0.4992146899,1.454490867,0.4959696899,1.464854318,61.59214487664233,Beni
150,Ghorepani,28.40079,83.69999,2.0,4.0,3.0,5.0,0.0,"mountain,hill,landmark,hiking,trekking",4,Myagdi,28.6028948,83.336188,0.4992146899,1.454490867,0.4956872957,1.460840409,42.05762438293399,Beni
151,Rupse Jharna,28.55542,83.63634,0.0,0.0,0.0,3.0,0.0,waterfall,4,Myagdi,28.6028948,83.336188,0.4992146899,1.454490867,0.4983860983,1.459729507,29.780427327223133,Beni
152,Dhaulagiri Himal,28.69847,83.48735,1.5,5.0,2.0,5.0,2.0,"climbing,trekking,mountain",4,Myagdi,28.6028948,83.336188,0.4992146899,1.454490867,0.5008827918,1.457129141,18.18014226322403,Beni
153,Beni Bazaar,28.34867,83.5678,3.0,0.0,1.0,4.0,2.0,"hill,landmark,city,river",4,Myagdi,28.6028948,83.336188,0.4992146899,1.454490867,0.4947776301,1.458533259,36.21602185460274,Beni
154,Phewa Lake,28.21538,83.94532,0.5,2.0,2.0,4.0,2.0,"scenery,lake",4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4924512807,1.465122226,8.721990595090986,Pokhara
155,Davis Falls,28.18972,83.95865,0.0,3.0,0.0,5.0,1.5,waterfall,4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4920034292,1.465354878,9.867771324171647,Pokhara
156,Tal Barahi Temple,28.20742,83.95343,4.0,2.0,1.0,4.0,2.0,"hindu,lake,temple",4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4923123525,1.465263772,8.69439217550897,Pokhara
157,International Mountain Museum,28.1893,83.97978,2.0,0.0,0.0,4.0,5.0,"museum,history",4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4919960988,1.465723666,8.879705976765573,Pokhara
158,Begnas Lake,28.17394,84.09733,0.0,3.0,1.0,4.0,0.0,"hill,lake,hiking,mountain",4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4917280163,1.467775301,12.597385758403563,Pokhara
159,Shree Bindhyabasini Temple,28.23776,83.98417,3.0,0.0,0.0,3.0,0.0,"hindu,temple",4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4928418854,1.465800286,4.192056776045551,Pokhara
160,Gupteshwor Mahadev Cave,28.18957,83.95815,3.0,2.0,0.0,4.0,1.0,"hindu,temple,waterfall,cave",4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4920008112,1.465346151,9.909700761295426,Pokhara
161,World Peace Pagoda,27.4989,83.27627,1.0,1.0,0.0,4.0,1.0,landmark,4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4799463457,1.4534451,111.8067418174452,Pokhara
162,Mahendra Cave,28.27165,83.97948,1.0,2.0,0.0,4.0,1.0,cave,4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4934333775,1.46571843,3.7971090587917926,Pokhara
163,Rupa Lake,28.15422,84.11317,0.0,1.0,1.0,4.0,0.0,"hill,lake",4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4913838373,1.468051761,15.280170258999345,Pokhara
164,Gorkha Memorial Museum,28.24624,83.98858,3.0,0.0,0.0,4.0,5.0,museum,4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4929898893,1.465877255,3.280856780527396,Pokhara
165,Chamere Gufa,28.26746,83.97593,1.0,2.0,2.0,4.0,1.0,cave,4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4933602482,1.465656471,4.039363756575324,Pokhara
166,Seti River Gorge,28.24539,83.98932,0.0,0.0,1.0,3.0,0.0,"scenery,river",4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.492975054,1.465890171,3.273249513777583,Pokhara
167,Bhimsen Temple,28.23081,83.98486,4.0,0.0,0.0,2.0,2.0,"hindu,temple",4,Dolakha,27.7784288,86.1751759,0.4848250436,1.504040553,0.492720585,1.465812329,220.83584013623724,Bhimeshwar
168,Matepani Gumba,28.21648,84.0074,4.0,0.0,0.0,2.5,1.5,"monastery,buddhist,gumba",4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4924704793,1.466205726,5.16714690681609,Pokhara
169,Sarangkot sunrise and paragliding,28.24393,83.94863,0.0,5.0,0.0,3.0,0.0,"hill,hiking,mountain",4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4929495722,1.465179996,6.974376791971432,Pokhara
170,Jangchub Choeling Monastery,28.26139,83.95702,4.0,0.0,0.0,2.5,1.5,"monastery,buddhist,gumba",4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4932543067,1.465326429,5.849906240508395,Pokhara
171,Pokhara Disneyland,28.21828,83.95816,0.0,2.0,0.0,2.5,0.0,"landmark,park",4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4925018952,1.465346326,7.536499321309637,Pokhara
172,Mardi HimalÂ,28.48573,83.93738,0.0,5.0,1.0,5.0,0.0,"climbing,trekking,mountain",4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4971697783,1.464983646,26.03839624402809,Pokhara
173,Ghandruk Village,28.46328,83.82609,2.5,3.0,1.5,4.0,0.0,"mountain,hill,hiking,village,trekking",4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4967779519,1.46304127,29.117924092222232,Pokhara
174,Annapurna Sanctuary Trek,28.53041,83.87807,3.0,4.0,1.5,4.0,2.0,"climbing,trekking,mountain",4,Myagdi,28.6028948,83.336188,0.4992146899,1.454490867,0.4979495914,1.463948492,53.529449919186696,Beni
175,Ghorepani Poon Hill Trek,28.40032,83.68917,2.0,3.0,1.0,3.5,0.0,"hill,hiking,mountain,trekking",4,Myagdi,28.6028948,83.336188,0.4992146899,1.454490867,0.4956790926,1.460651565,41.19640822773736,Beni
176,Annapurna Conservation Area,28.82048,84.01674,0.0,0.0,4.5,4.5,1.0,"scenery,national park",4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.503012268,1.46636874,62.07628001070352,Pokhara
177,Machapuchhre Base Camp Trek,28.52747,83.9075,1.0,3.0,2.0,4.0,0.0,"hill,trekking,hiking,mountain",4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4978982788,1.464462142,31.37106534659005,Pokhara
178,Beshi Sahar,28.20104,84.38543,2.5,0.0,1.5,3.0,2.0,"city,river",4,Lamjung,28.2765491,84.3542049,0.4935188829,1.472258613,0.4922010005,1.472803594,8.936059076192663,Besishahar
179,Ghale Gaon,28.27831,84.30884,3.5,0.0,1.5,4.5,0.0,"mountain,hill,hiking,village,trekking",4,Lamjung,28.2765491,84.3542049,0.4935188829,1.472258613,0.4935496164,1.471466847,4.446682915142215,Besishahar
180,Bhujung,28.33086,84.25949,2.5,0.0,1.5,3.0,2.0,"hill,hiking,village,trekking",4,Lamjung,28.2765491,84.3542049,0.4935188829,1.472258613,0.4944667869,1.470605527,11.065875453987722,Besishahar
181,Ilampokhari,28.18052,84.57462,2.5,0.0,1.5,3.0,1.0,"hill,hiking,village,trekking",4,Lamjung,28.2765491,84.3542049,0.4935188829,1.472258613,0.4918428589,1.476105583,24.08993511099817,Besishahar
182,Barha Pokhari,26.98238,86.82486,4.0,2.0,0.0,4.0,2.0,"pilgrimage,hindu,lake,hiking,pond",4,Lamjung,28.2765491,84.3542049,0.4935188829,1.472258613,0.470931371,1.51537968,282.743347575888,Besishahar
183,Marshyandi,28.61108,84.08781,0.0,4.5,0.0,4.0,0.0,"rafting,river",4,Lamjung,28.2765491,84.3542049,0.4935188829,1.472258613,0.4993575486,1.467609145,45.41023657145868,Besishahar
184,Khudi,28.38009,84.32265,2.5,0.0,1.5,3.0,1.0,"hill,hiking,village,trekking",4,Lamjung,28.2765491,84.3542049,0.4935188829,1.472258613,0.4953260125,1.471707877,11.920293102891284,Besishahar
185,Bhulbhule,28.29101,84.36932,2.5,0.0,1.5,3.0,1.0,"hill,hiking,village,trekking",4,Lamjung,28.2765491,84.3542049,0.4935188829,1.472258613,0.4937712732,1.472522422,2.185450882551828,Besishahar
186,Bahun Dada (Hill),28.3451,84.42363,2.5,0.0,1.5,3.0,1.0,"hill,hiking,village,trekking",4,Lamjung,28.2765491,84.3542049,0.4935188829,1.472258613,0.4947153218,1.47347031,10.212396086793968,Besishahar
187,Dharme Beshi,27.91095,84.89188,2.5,0.0,1.5,3.0,1.0,"hill,hiking,village,trekking",4,Lamjung,28.2765491,84.3542049,0.4935188829,1.472258613,0.4871379749,1.481642814,66.5913166629155,Besishahar
188,Jagat,27.83489,85.32678,3.5,1.5,1.5,4.0,2.5,"hill,hiking,village,trekking",4,Lamjung,28.2765491,84.3542049,0.4935188829,1.472258613,0.4858104774,1.489233251,107.33110665806974,Besishahar
189,Bhote Odar,28.14544,84.43362,2.5,0.0,1.5,3.0,1.0,"hill,hiking,village,trekking",4,Lamjung,28.2765491,84.3542049,0.4935188829,1.472258613,0.4912305974,1.473644668,16.525457941004337,Besishahar
190,Dudhpokhari,28.26,84.62,2.5,0.0,1.5,3.0,1.0,"hindu,pilgrimage,pond,hill,hiking,village,trekking",4,Lamjung,28.2765491,84.3542049,0.4935188829,1.472258613,0.4932300466,1.476897613,26.09528125845676,Besishahar
191,Annapurna Second,28.53592,84.12248,1.0,5.0,1.5,4.5,3.0,"climbing,trekking,mountain",4,Lamjung,28.2765491,84.3542049,0.4935188829,1.472258613,0.4980457591,1.468214251,36.68042862565111,Besishahar
193,Himalchuli Mountain,28.43667,84.64,0.0,5.0,1.0,4.5,3.5,"climbing,trekking,mountain",4,Lamjung,28.2765491,84.3542049,0.4935188829,1.472258613,0.4963135198,1.477246679,33.152488299271006,Besishahar
194,Byas Gufa (Cave),27.97069,84.26781,3.5,0.0,0.0,3.0,4.0,"hindu,history,temple,cave",4,Tanahu,27.944705,84.2278796,0.4877271107,1.470053821,0.4881806346,1.470750738,4.871319390403411,Damauli 
195,Bandipur,27.91704,84.40676,2.0,0.0,0.0,3.5,4.0,"hill,village,history",4,Tanahu,27.944705,84.2278796,0.4877271107,1.470053821,0.4872442654,1.473175873,17.840812245903955,Damauli 
196,Dhorfirdi,28.04418,84.06299,2.5,0.0,0.0,3.0,0.0,city,4,Tanahu,27.944705,84.2278796,0.4877271107,1.470053821,0.489463277,1.467175955,19.60740959781347,Damauli 
197,Vimad,27.9950393,84.07084986,3.0,1.0,0.0,3.5,3.0,"scenery,city,history",4,Tanahu,27.944705,84.2278796,0.4877271107,1.470053821,0.4886056099,1.467313135,16.40561823565787,Damauli 
198,Siddha Gufa,27.94831,84.41904,1.5,2.0,0.0,3.5,2.0,"hill,hiking,cave",4,Tanahu,27.944705,84.2278796,0.4877271107,1.470053821,0.4877900299,1.473390199,18.78157563806768,Damauli 
199,Rising Ranipokhari,30.18122,78.21059,2.0,0.0,0.0,2.5,1.0,"village,pond",4,Tanahu,27.944705,84.2278796,0.4877271107,1.470053821,0.5267616613,1.365032305,635.3984563726688,Damauli 
200,Chundi Ramgha,28.03812,84.39628,2.0,0.0,0.0,3.5,3.0,"village,history",4,Tanahu,27.944705,84.2278796,0.4877271107,1.470053821,0.4893575101,1.472992962,19.52672987860736,Damauli 
202,Chhabdi Baraha,27.96004,84.32482,4.0,0.0,0.0,2.0,1.0,"hindu,temple",4,Tanahu,27.944705,84.2278796,0.4877271107,1.470053821,0.487994757,1.47174575,9.673220368968416,Damauli 
203,Sital Cave,28.00918,84.27144,0.0,2.0,0.0,3.0,0.0,cave,4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4888524118,1.470814093,37.62135219636629,Pokhara
204,Tanahusur Durbar,28.03681,84.34055,2.5,2.0,0.0,3.5,4.0,"palace,trekking",4,Tanahu,27.944705,84.2278796,0.4877271107,1.470053821,0.4893346463,1.47202029,15.075711338615532,Damauli 
205,Manungkot,27.96838,84.24612,1.0,0.0,0.0,3.0,3.5,"hill,hiking,history",4,Tanahu,27.944705,84.2278796,0.4877271107,1.470053821,0.4881403174,1.470372176,3.184324324469761,Damauli 
206,Maulakalika Temple,27.72752,84.40875,4.0,0.0,0.0,2.0,3.0,"hindu,temple,river",4,Nawalpur,27.8149251,85.6280697,0.4854620242,1.494491748,0.4839365174,1.473210605,120.35768449547936,Kawasoti
207,Daaune Devi Temple,27.55045,83.83762,4.0,0.0,0.0,2.0,3.0,"hindu,temple",4,Nawalpur,27.8149251,85.6280697,0.4854620242,1.494491748,0.4808460629,1.463242506,178.73415081696265,Kawasoti
208,Devghat Dham,27.74294,84.42308,4.0,0.0,0.0,4.0,1.5,"hindu,forest,river,hill,temple",4,Tanahu,27.944705,84.2278796,0.4877271107,1.470053821,0.4842056472,1.473460711,29.52431976380328,Damauli 
209,Cg Temple,27.67724,84.21136,1.0,0.0,0.0,5.0,0.0,"art,temple",4,Nawalpur,27.8149251,85.6280697,0.4854620242,1.494491748,0.4830589659,1.4697655,140.2552026665603,Kawasoti
210,Amaltari Homestay,27.61009,84.09475,4.0,2.0,1.0,4.0,0.0,"scenery,hiking,forest,homestay",4,Nawalpur,27.8149251,85.6280697,0.4854620242,1.494491748,0.4818869773,1.467730271,152.6476783736395,Kawasoti
211,Devchuli Hill,27.76759,84.17972,3.5,2.0,1.0,4.0,2.5,"scenery,hiking",4,Nawalpur,27.8149251,85.6280697,0.4854620242,1.494491748,0.4846358708,1.469213277,142.56882315249462,Kawasoti
212,Karkineta( the source of Adhikhola River),28.17371,83.74714,3.5,0.0,0.0,3.5,0.0,"hill,village",4,Parbat,28.2246464,83.6986568,0.4926130099,1.460817141,0.491724002,1.461663332,7.392798571729099,Kusma
213,Bhalu Pahad,28.14014,83.85949,0.0,0.0,0.0,3.0,0.0,hill,4,Syangja,28.0196825,83.804868,0.489035715,1.462670876,0.491138095,1.46362421,14.426457013339292,Putalibazar
214,Chandikalika Temple,28.21377,83.98403,3.5,0.0,0.0,2.0,0.0,"hindu,temple",4,Syangja,28.0196825,83.804868,0.489035715,1.462670876,0.4924231809,1.465797843,27.829828224350543,Putalibazar
215,Sirubari,28.13228,83.78099,3.0,0.0,0.0,4.0,0.0,"hill,homestay,village",4,Syangja,28.0196825,83.804868,0.489035715,1.462670876,0.4910009121,1.462254126,12.73755416978094,Putalibazar
216,Sworek Hill,28.02348,83.75719,2.0,5.0,0.0,4.0,0.0,"paragliding,hill,cave",4,Syangja,28.0196825,83.804868,0.489035715,1.462670876,0.4891019939,1.461838738,4.699064963050735,Putalibazar
218,Garahun Kalika,8.335256,-12.9419,3.5,0.0,0.0,4.0,3.0,"hindu,temple",4,Syangja,28.0196825,83.804868,0.489035715,1.462670876,0.1454776612,-0.2258787665,10227.478870174538,Putalibazar
219,Alamdevi,27.95373,83.51235,4.0,0.0,0.0,3.0,2.0,"hindu,temple",4,Syangja,28.0196825,83.804868,0.489035715,1.462670876,0.4878846267,1.457565474,29.644178700276697,Putalibazar
220,Mirmi Hydro dam,27.97192,83.5896,0.0,0.0,0.0,2.0,0.0,"river,dam",4,Syangja,28.0196825,83.804868,0.489035715,1.462670876,0.4882021021,1.45891374,21.792734273205717,Putalibazar
221,Mahabhir Waterfall Rappelling/ Canyoning,28.27533,83.69948,0.0,5.0,0.0,4.0,0.0,"rappelling,adventure,waterfall,canyoning",4,Parbat,28.2246464,83.6986568,0.4926130099,1.460817141,0.4934976056,1.460831508,5.636335953737031,Kusma
222,"Bungee Jump, Sky Cycling And Adventure Swing in Parbat",28.23662,83.67408,0.0,5.0,0.0,4.0,0.0,"hill,adventure,bungee,cycling",4,Parbat,28.2246464,83.6986568,0.4926130099,1.460817141,0.4928219886,1.460388195,2.751342836143825,Kusma
224,Kushma Modibeni Area,28.2026,83.67041,3.0,2.0,0.0,4.0,2.0,"hindu,pilgrimage,river,hill,cave,temple",4,Parbat,28.2246464,83.6986568,0.4926130099,1.460817141,0.4922282276,1.460324141,3.697290629457541,Kusma
225,Sedibeni Shaligram Shila,28.01208,83.60502,4.0,2.0,0.0,4.0,3.0,"hindu,pilgrimage",4,Parbat,28.2246464,83.6986568,0.4926130099,1.460817141,0.4889030263,1.45918287,25.357517964005527,Kusma
226,Mahashila,28.11558,83.6769,3.0,0.0,0.0,3.5,0.0,"hill,hindu,scenery",4,Parbat,28.2246464,83.6986568,0.4926130099,1.460817141,0.4907094421,1.460437413,12.31372287530418,Kusma
227,Chisapani Kalika,28.6353,81.27741,4.0,2.0,0.0,4.0,3.0,"hill,hindu,pilgrimage",4,Parbat,28.2246464,83.6986568,0.4926130099,1.460817141,0.4997802673,1.418558412,241.1193509983784,Kusma
228,Dahare Neelkanth Mountain,30.74743,79.48982,1.5,2.0,0.0,4.0,3.5,"hindu,pilgrimage,history,hill,hiking",4,Parbat,28.2246464,83.6986568,0.4926130099,1.460817141,0.53664389,1.387359081,494.553100275956,Kusma
229,Panchase Panchadham,28.2345,83.7878,3.0,0.0,3.0,3.0,3.5,"hindu,pilgrimage,buddhist",4,Parbat,28.2246464,83.6986568,0.4926130099,1.460817141,0.4927849877,1.462372983,8.801760673088708,Kusma
230,"Bhamarkot, Maate, Jaljala, Hampal (Kalanzar) Mountains",28.34709,83.65892,0.0,2.5,1.5,5.0,0.0,"mountain,hill,hiking,village,trekking",4,Parbat,28.2246464,83.6986568,0.4926130099,1.460817141,0.4947500539,1.460123603,14.160172796962993,Kusma
231,Kalika Bhagwati Temple,28.25542,83.61356,4.0,0.0,0.0,3.0,2.0,"hindu,temple",4,Baglung,28.2774326,83.581615,0.4935343029,1.458774376,0.4931501105,1.459331921,3.972277658369551,Baglung
232,Bhairavsthan Temple,28.25597,83.5808,4.0,0.0,0.0,3.0,2.0,"hindu,temple",4,Baglung,28.2774326,83.581615,0.4935343029,1.458774376,0.4931597098,1.458760151,2.3878671105751903,Baglung
233,Jaimineshwor Shiva Temple,26.6613,85.79548,4.0,0.0,0.0,3.0,2.0,"hindu,temple",4,Baglung,28.2774326,83.581615,0.4935343029,1.458774376,0.4653274679,1.497413609,282.8303637924027,Baglung
234,Dhorpatan Taalbaraha Temple,28.50014,83.06454,4.0,0.0,0.0,3.0,2.0,"hindu,temple",4,Baglung,28.2774326,83.581615,0.4935343029,1.458774376,0.4974212803,1.449749715,56.3183229929012,Baglung
235,Tripurshowr Mahadev Temple,27.695,85.31491,4.0,0.0,0.0,3.0,2.0,"hindu,temple",4,Kaski,28.2622146,84.0167423,0.4932686987,1.46636878,0.4833689363,1.489026081,142.2264576130371,Pokhara
236,Thalthapi Mai Bhagwati Temple,27.70025,84.17747,4.0,0.0,0.0,3.0,2.0,"hindu,temple",4,Tanahu,27.944705,84.2278796,0.4877271107,1.470053821,0.4834605661,1.469174007,27.63049859561724,Damauli 
237,Devisthan Temple,27.57243,84.25814,4.0,0.0,0.0,3.0,2.0,"hindu,temple",4,Chitwan,27.529131,84.3542049,0.4804739762,1.472258613,0.4812296863,1.470581965,10.624172732428782,Bharatpur
240,Dhorpatan Area,28.50014,83.06454,0.0,4.0,5.0,2.0,0.0,"lake,tour,river,wildlife",4,Baglung,28.2774326,83.581615,0.4935343029,1.458774376,0.4974212803,1.449749715,56.3183229929012,Baglung
241,Ghumte ko Lek (Dhuri),28.24595,83.39258,0.0,0.0,0.0,5.0,0.0,hill,4,Baglung,28.2774326,83.581615,0.4935343029,1.458774376,0.4929848279,1.455475093,18.842111020168225,Baglung
242,Gaja Ko Daha,28.19411,83.51287,0.0,0.0,0.0,3.5,0.0,lake,4,Baglung,28.2774326,83.581615,0.4935343029,1.458774376,0.4920800492,1.457574549,11.454030311174082,Baglung
243,Bhakunde Daha,28.24453279,83.60692002,0.0,0.0,0.0,3.5,0.0,pond,4,Myagdi,28.6028948,83.336188,0.4992146899,1.454490867,0.4929600929,1.459216032,47.84128969955537,Beni
